number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
137,32.37585786944654,2026-04-29 13:28:19.716182,2026-04-29 13:29:04.618801,0 days 00:00:44.902619,32,0.28557094900206653,,,0.0015255351867699755,1,192,,,COMPLETE
138,32.119751191708225,2026-04-29 13:29:04.619801,2026-04-29 13:29:44.286672,0 days 00:00:39.666871,32,0.263569190658271,,,0.0011379981441391699,1,256,,,COMPLETE
139,32.125874905421384,2026-04-29 13:29:44.288060,2026-04-29 13:30:50.579276,0 days 00:01:06.291216,32,0.2746961712207733,0.08589002035304594,,0.001305856982912153,2,224,192.0,,COMPLETE
140,36.96837478660352,2026-04-29 13:30:50.579276,2026-04-29 13:31:22.083134,0 days 00:00:31.503858,32,0.2954021891509542,0.3677301469792096,0.47983345670905414,0.0014743703438706856,3,192,32.0,192.0,COMPLETE
141,31.838564656338143,2026-04-29 13:31:22.084214,2026-04-29 13:32:05.873045,0 days 00:00:43.788831,32,0.28522408964513657,,,0.0010084163083856356,1,128,,,COMPLETE
142,31.908168519361375,2026-04-29 13:32:05.873045,2026-04-29 13:33:03.545482,0 days 00:00:57.672437,32,0.2438657334517425,,,0.0017410783641353263,1,128,,,COMPLETE
143,31.441739540020855,2026-04-29 13:33:03.545482,2026-04-29 13:33:40.563816,0 days 00:00:37.018334,32,0.30166946866418815,,,0.0021548485664006217,1,160,,,COMPLETE
144,31.60046490747924,2026-04-29 13:33:40.563816,2026-04-29 13:34:31.010649,0 days 00:00:50.446833,32,0.2979069560263057,,,0.002439932726089181,1,160,,,COMPLETE
145,31.668472453457092,2026-04-29 13:34:31.010649,2026-04-29 13:35:08.614582,0 days 00:00:37.603933,32,0.2657007405023065,,,0.0022249345603681855,1,160,,,COMPLETE
146,31.671057146285996,2026-04-29 13:35:08.614582,2026-04-29 13:35:56.816536,0 days 00:00:48.201954,32,0.30621997447393734,,,0.0015840403233842398,1,160,,,COMPLETE
147,31.169035259155454,2026-04-29 13:35:56.816536,2026-04-29 13:36:37.511661,0 days 00:00:40.695125,32,0.25620650232221903,,,0.001371793533935045,1,192,,,COMPLETE
148,31.744642004002543,2026-04-29 13:36:37.511661,2026-04-29 13:37:21.772405,0 days 00:00:44.260744,32,0.20736673619084006,,,0.0017799184418314238,1,192,,,COMPLETE
149,31.833872244268594,2026-04-29 13:37:21.772405,2026-04-29 13:38:16.164057,0 days 00:00:54.391652,32,0.2568582630854429,,,0.0012762053255041357,1,192,,,COMPLETE
150,31.942257919965794,2026-04-29 13:38:16.165375,2026-04-29 13:38:59.912227,0 days 00:00:43.746852,32,0.24001331493383113,,,0.001145361352646784,1,192,,,COMPLETE
151,31.65434245472581,2026-04-29 13:38:59.912227,2026-04-29 13:39:46.036885,0 days 00:00:46.124658,32,0.2747921757970345,,,0.0013939361345794506,1,192,,,COMPLETE
152,31.661812435061744,2026-04-29 13:39:46.036885,2026-04-29 13:40:23.722369,0 days 00:00:37.685484,32,0.2552555202046118,,,0.0014454026299256777,1,160,,,COMPLETE
153,31.953574676030847,2026-04-29 13:40:23.722369,2026-04-29 13:41:05.751091,0 days 00:00:42.028722,32,0.28680275062901833,,,0.0016600380393783603,1,224,,,COMPLETE
154,32.03442842005026,2026-04-29 13:41:05.752197,2026-04-29 13:42:04.350137,0 days 00:00:58.597940,16,0.2303208736623657,,,0.0018597983484038595,1,192,,,COMPLETE
155,31.78974146615563,2026-04-29 13:42:04.350137,2026-04-29 13:42:53.946553,0 days 00:00:49.596416,32,0.2773633999477015,,,0.002200784275679659,1,160,,,COMPLETE
156,32.15442948212057,2026-04-29 13:42:53.946866,2026-04-29 13:44:10.648131,0 days 00:01:16.701265,16,0.3003074928528813,,,0.0012276901440336462,1,256,,,COMPLETE
157,31.970097582795415,2026-04-29 13:44:10.648131,2026-04-29 13:45:05.263153,0 days 00:00:54.615022,32,0.2915814586122677,,,0.001499667967034895,1,160,,,COMPLETE
158,31.95683253839592,2026-04-29 13:45:05.263153,2026-04-29 13:46:19.514255,0 days 00:01:14.251102,16,0.26632776891659937,,,0.0010993722323404036,1,192,,,COMPLETE
159,31.892951093528545,2026-04-29 13:46:19.514255,2026-04-29 13:47:09.406184,0 days 00:00:49.891929,32,0.4786667653098865,,,0.0020702279969947073,1,224,,,COMPLETE
160,31.52231096207999,2026-04-29 13:47:09.406184,2026-04-29 13:48:35.712025,0 days 00:01:26.305841,16,0.2470665842360859,,,0.0016578403871596874,1,128,,,COMPLETE
161,31.761529072510008,2026-04-29 13:48:35.714138,2026-04-29 13:49:50.716658,0 days 00:01:15.002520,16,0.031669667092003057,,,0.0016455139483124905,1,128,,,COMPLETE
162,31.565700601532548,2026-04-29 13:49:50.716658,2026-04-29 13:51:11.476158,0 days 00:01:20.759500,16,0.24623448465023373,,,0.0013934592021362772,1,128,,,COMPLETE
163,31.757370995336345,2026-04-29 13:51:11.478006,2026-04-29 13:52:15.702286,0 days 00:01:04.224280,16,0.2816441468329545,,,0.001829723293572965,1,128,,,COMPLETE
164,31.555685197641697,2026-04-29 13:52:15.702286,2026-04-29 13:53:27.023003,0 days 00:01:11.320717,16,0.3110230554887399,,,0.0012727193107075318,1,128,,,COMPLETE
165,32.09952793698846,2026-04-29 13:53:27.023003,2026-04-29 13:54:22.184818,0 days 00:00:55.161815,16,0.2574117117835897,,,0.0030162174545024963,1,224,,,COMPLETE
166,31.633253297965865,2026-04-29 13:54:22.186033,2026-04-29 13:55:39.325643,0 days 00:01:17.139610,16,0.27234435201299706,,,0.001645921315272426,1,160,,,COMPLETE
167,31.652976373423833,2026-04-29 13:55:39.325643,2026-04-29 13:56:38.309235,0 days 00:00:58.983592,32,0.21957292825091185,,,0.001005872786232341,1,128,,,COMPLETE
168,32.021624391090356,2026-04-29 13:56:38.309235,2026-04-29 13:58:10.491344,0 days 00:01:32.182109,16,0.30156945860761397,,,0.0020475147335971143,1,96,,,COMPLETE
169,31.999777851854617,2026-04-29 13:58:10.493112,2026-04-29 13:58:39.502038,0 days 00:00:29.008926,128,0.25097496765383703,,,0.0014326304315986696,1,128,,,COMPLETE
170,31.560329219850484,2026-04-29 13:58:39.502038,2026-04-29 13:59:31.196952,0 days 00:00:51.694914,32,0.28593478649807097,,,0.0011790622872017544,1,160,,,COMPLETE
171,31.630331990029838,2026-04-29 13:59:31.196952,2026-04-29 14:00:00.155167,0 days 00:00:28.958215,64,0.33247487220987115,,,0.0018172717320245984,1,128,,,COMPLETE
172,31.83866117221499,2026-04-29 14:00:00.155167,2026-04-29 14:00:23.821115,0 days 00:00:23.665948,64,0.3092254164269827,,,0.0026062375463639592,1,128,,,COMPLETE
173,31.624050274185016,2026-04-29 14:00:23.821115,2026-04-29 14:00:49.765549,0 days 00:00:25.944434,64,0.3236512808355505,,,0.0019977576179541438,1,128,,,COMPLETE
174,31.90066368420031,2026-04-29 14:00:49.765549,2026-04-29 14:01:15.758129,0 days 00:00:25.992580,64,0.26416025916733454,,,0.0014866187118898907,1,128,,,COMPLETE
175,31.57680163370527,2026-04-29 14:01:15.758129,2026-04-29 14:01:57.951239,0 days 00:00:42.193110,32,0.31455067656581925,,,0.002388330282036742,1,128,,,COMPLETE
176,31.895834376801627,2026-04-29 14:01:57.951940,2026-04-29 14:03:22.930295,0 days 00:01:24.978355,16,0.29486146427544874,,,0.0016383809975663401,1,224,,,COMPLETE
177,32.03594741377462,2026-04-29 14:03:22.930295,2026-04-29 14:03:48.059091,0 days 00:00:25.128796,128,0.2726473803359308,,,0.0018947353453007349,1,96,,,COMPLETE
178,31.38345710567964,2026-04-29 14:03:48.059091,2026-04-29 14:04:16.239072,0 days 00:00:28.179981,64,0.4342484415609629,,,0.0013259522515110369,1,256,,,COMPLETE
179,31.858031602833687,2026-04-29 14:04:16.239072,2026-04-29 14:04:59.566191,0 days 00:00:43.327119,32,0.4339595811316942,,,0.0012629051538345527,1,256,,,COMPLETE
180,61.34659106210231,2026-04-29 14:04:59.566191,2026-04-29 14:06:19.766552,0 days 00:01:20.200361,16,0.23949825712142583,,,0.07757318075093905,1,256,,,COMPLETE
181,31.738562494364363,2026-04-29 14:06:19.767563,2026-04-29 14:06:46.947959,0 days 00:00:27.180396,64,0.45718356176816716,,,0.0013694676410904642,1,256,,,COMPLETE
182,31.813816593182445,2026-04-29 14:06:46.947959,2026-04-29 14:07:16.808797,0 days 00:00:29.860838,64,0.43602575485199746,,,0.0016501020780588958,1,256,,,COMPLETE
183,32.00532061107539,2026-04-29 14:07:16.808797,2026-04-29 14:07:49.714764,0 days 00:00:32.905967,64,0.4630365924439731,,,0.0011478393848210024,1,256,,,COMPLETE
184,31.69530020395488,2026-04-29 14:07:49.714764,2026-04-29 14:08:19.760457,0 days 00:00:30.045693,64,0.2926504863306361,,,0.0013177709953175968,1,192,,,COMPLETE
185,31.86212706298212,2026-04-29 14:08:19.761818,2026-04-29 14:08:47.605371,0 days 00:00:27.843553,64,0.42317078892577475,,,0.006762514565441464,1,128,,,COMPLETE
186,32.2016947575434,2026-04-29 14:08:47.605371,2026-04-29 14:09:24.957387,0 days 00:00:37.352016,64,0.4047083118278855,,,0.0015237391745168052,1,64,,,COMPLETE
187,31.571275298509683,2026-04-29 14:09:24.957387,2026-04-29 14:10:07.721622,0 days 00:00:42.764235,32,0.28086032549103934,,,0.0021483556079615294,1,224,,,COMPLETE
188,31.7520971493501,2026-04-29 14:10:07.721622,2026-04-29 14:11:00.344444,0 days 00:00:52.622822,128,0.30255961521253905,,,0.0017688403046754076,1,160,,,COMPLETE
189,32.13812762056411,2026-04-29 14:11:00.344444,2026-04-29 14:12:06.874808,0 days 00:01:06.530364,16,0.3249927394670202,,,0.0015299035967491366,1,128,,,COMPLETE
190,32.24085703426233,2026-04-29 14:12:06.874808,2026-04-29 14:13:04.015736,0 days 00:00:57.140928,32,0.3324970425981958,,,0.0011233643786905392,1,192,,,COMPLETE
191,31.936280538918897,2026-04-29 14:13:04.015736,2026-04-29 14:13:36.021386,0 days 00:00:32.005650,128,0.3138145965317618,,,0.001982053662291851,1,160,,,COMPLETE
192,33.124881692862516,2026-04-29 14:13:36.021386,2026-04-29 14:14:08.570230,0 days 00:00:32.548844,128,0.3096762470645795,,,0.0013798685456381408,1,160,,,COMPLETE
193,31.988138011937757,2026-04-29 14:14:08.571217,2026-04-29 14:14:34.720672,0 days 00:00:26.149455,128,0.2898822589681722,,,0.001852291578424624,1,160,,,COMPLETE
194,31.711757917949342,2026-04-29 14:14:34.722551,2026-04-29 14:14:58.888359,0 days 00:00:24.165808,128,0.26472664420268366,,,0.0022926413068052407,1,160,,,COMPLETE
195,32.4999086641383,2026-04-29 14:14:58.888359,2026-04-29 14:15:29.318771,0 days 00:00:30.430412,64,0.30121857319020356,,,0.010534530537066367,1,192,,,COMPLETE
196,33.2119410750376,2026-04-29 14:15:29.318771,2026-04-29 14:15:44.388338,0 days 00:00:15.069567,128,0.2517744657629372,,,0.021633397664171636,1,128,,,COMPLETE
197,32.07473750414595,2026-04-29 14:15:44.389341,2026-04-29 14:16:34.145208,0 days 00:00:49.755867,32,0.28124844366826407,,,0.00162349666664975,1,160,,,COMPLETE
198,32.44276868887145,2026-04-29 14:16:34.145208,2026-04-29 14:17:54.897778,0 days 00:01:20.752570,16,0.318242406254907,0.021591628976913385,,0.001296809088651664,2,128,256.0,,COMPLETE
199,32.29891816022924,2026-04-29 14:17:54.897778,2026-04-29 14:18:31.584260,0 days 00:00:36.686482,64,0.2712730972990404,,,0.0019216654981847406,1,256,,,COMPLETE
200,31.918293220744943,2026-04-29 14:18:31.588065,2026-04-29 14:19:19.411641,0 days 00:00:47.823576,32,0.44319237566722486,,,0.0014982683295822455,1,160,,,COMPLETE
201,31.511872917724,2026-04-29 14:19:19.411641,2026-04-29 14:19:59.008611,0 days 00:00:39.596970,64,0.3351600663034743,,,0.001757107332291258,1,128,,,COMPLETE
202,31.81046323320258,2026-04-29 14:19:59.008611,2026-04-29 14:20:24.427131,0 days 00:00:25.418520,64,0.33743266008510897,,,0.0017935457645225923,1,128,,,COMPLETE
203,31.35302588742591,2026-04-29 14:20:24.427131,2026-04-29 14:20:47.704356,0 days 00:00:23.277225,64,0.32498404789179386,,,0.0021353911326661736,1,128,,,COMPLETE
204,31.677120398487705,2026-04-29 14:20:47.704356,2026-04-29 14:21:09.626008,0 days 00:00:21.921652,64,0.35330454587222304,,,0.0026416233422154566,1,128,,,COMPLETE
205,31.690507640548013,2026-04-29 14:21:09.626008,2026-04-29 14:21:41.911543,0 days 00:00:32.285535,64,0.32336075470762304,,,0.0021580874292291626,1,128,,,COMPLETE
206,32.016385956981345,2026-04-29 14:21:41.911543,2026-04-29 14:22:19.294247,0 days 00:00:37.382704,64,0.3776582141485487,,,0.001240698858038038,1,128,,,COMPLETE
207,31.682997284579393,2026-04-29 14:22:19.294247,2026-04-29 14:22:49.516627,0 days 00:00:30.222380,64,0.3399621051334867,,,0.0016532196447215084,1,128,,,COMPLETE
208,32.462393967274195,2026-04-29 14:22:49.518427,2026-04-29 14:23:16.126188,0 days 00:00:26.607761,64,0.3285750778275854,,,0.0014117894394390254,1,128,,,COMPLETE
209,31.83288598557322,2026-04-29 14:23:16.127743,2026-04-29 14:23:59.709590,0 days 00:00:43.581847,64,0.3655873899224998,,,0.0010789767530672842,1,128,,,COMPLETE
210,31.707490299753157,2026-04-29 14:23:59.709590,2026-04-29 14:24:26.986846,0 days 00:00:27.277256,64,0.104573146659347,,,0.0020742871161604694,1,128,,,COMPLETE
211,31.706962607203728,2026-04-29 14:24:26.986846,2026-04-29 14:25:42.810511,0 days 00:01:15.823665,16,0.30420053373965655,,,0.0018589008125648348,1,128,,,COMPLETE
212,31.636894746488185,2026-04-29 14:25:42.810511,2026-04-29 14:26:19.656948,0 days 00:00:36.846437,64,0.29625209265095853,,,0.0023501273271508533,1,224,,,COMPLETE
213,34.447980794395576,2026-04-29 14:26:19.658712,2026-04-29 14:26:43.530547,0 days 00:00:23.871835,128,0.3156320519842885,0.20152894313391512,0.14890356546387495,0.0016228617624440224,3,128,128.0,96.0,COMPLETE
214,31.182843572411212,2026-04-29 14:26:43.530547,2026-04-29 14:27:35.490022,0 days 00:00:51.959475,32,0.28717414719561796,,,0.0014923109751069032,1,192,,,COMPLETE
215,31.25652651614073,2026-04-29 14:27:35.490022,2026-04-29 14:28:29.933616,0 days 00:00:54.443594,32,0.2592187571001288,,,0.0014360250596348054,1,192,,,COMPLETE
216,31.628175262334878,2026-04-29 14:28:29.933616,2026-04-29 14:29:27.763657,0 days 00:00:57.830041,32,0.25738140633298207,,,0.001234323963581968,1,192,,,COMPLETE
217,31.697569201941292,2026-04-29 14:29:27.763657,2026-04-29 14:30:07.465967,0 days 00:00:39.702310,32,0.26634111599755994,,,0.0014978318532122591,1,192,,,COMPLETE
218,31.842448054066796,2026-04-29 14:30:07.465967,2026-04-29 14:30:57.948958,0 days 00:00:50.482991,32,0.2741334697211211,,,0.0013443786319550604,1,192,,,COMPLETE
219,32.14894373634784,2026-04-29 14:30:57.948958,2026-04-29 14:32:13.962364,0 days 00:01:16.013406,32,0.2859499394503583,,,0.0011847309804619338,1,192,,,COMPLETE
220,31.946501778807733,2026-04-29 14:32:13.968406,2026-04-29 14:33:05.349775,0 days 00:00:51.381369,32,0.2464402296981093,,,0.0014353726456344793,1,192,,,COMPLETE
221,31.156179356661575,2026-04-29 14:33:05.357296,2026-04-29 14:33:55.000885,0 days 00:00:49.643589,32,0.28021010559318427,,,0.001692139776229306,1,192,,,COMPLETE
222,31.38299882684398,2026-04-29 14:33:55.001884,2026-04-29 14:34:51.541491,0 days 00:00:56.539607,32,0.2807780809979228,,,0.0016933352921988918,1,192,,,COMPLETE
223,32.046155114362,2026-04-29 14:34:51.541491,2026-04-29 14:35:42.482365,0 days 00:00:50.940874,32,0.2817456218045113,,,0.0017262144212211745,1,192,,,COMPLETE
224,32.10376248154367,2026-04-29 14:35:42.482365,2026-04-29 14:36:19.783775,0 days 00:00:37.301410,32,0.2897557390464523,,,0.001004628859881751,1,192,,,COMPLETE
225,31.47935900626856,2026-04-29 14:36:19.783775,2026-04-29 14:37:06.686547,0 days 00:00:46.902772,32,0.2745413380574649,,,0.001348486956636272,1,192,,,COMPLETE
226,31.86825844143242,2026-04-29 14:37:06.686547,2026-04-29 14:38:01.916961,0 days 00:00:55.230414,32,0.2618604671515954,,,0.0015441052443812104,1,192,,,COMPLETE
