number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
107,32.92075995986115,2026-05-07 23:41:54.852868,2026-05-07 23:42:05.982557,0 days 00:00:11.129689,128,0.29903837906716424,,,0.003265237487932788,1,256,,,COMPLETE
108,32.718071402521005,2026-05-07 23:42:05.982783,2026-05-07 23:42:36.982693,0 days 00:00:30.999910,16,0.0031444768303089954,,,0.005306333390161725,1,96,,,COMPLETE
109,32.494224407777565,2026-05-07 23:42:36.982693,2026-05-07 23:42:49.238573,0 days 00:00:12.255880,64,0.2793363766074688,,,0.0027883615824540052,1,128,,,COMPLETE
110,32.51566125144553,2026-05-07 23:42:49.238852,2026-05-07 23:43:08.710055,0 days 00:00:19.471203,32,0.3678996099684684,,,0.0019977751260401295,1,256,,,COMPLETE
111,32.10945655374213,2026-05-07 23:43:08.710055,2026-05-07 23:43:34.975366,0 days 00:00:26.265311,16,0.24069530709712,,,0.0012685614188152315,1,256,,,COMPLETE
112,32.100923534211915,2026-05-07 23:43:34.975366,2026-05-07 23:43:58.133703,0 days 00:00:23.158337,16,0.2560954099205978,,,0.0011639007194659224,1,256,,,COMPLETE
113,32.57562678655127,2026-05-07 23:43:58.133909,2026-05-07 23:44:24.010742,0 days 00:00:25.876833,16,0.2531674577230483,,,0.0011132756019715112,1,256,,,COMPLETE
114,32.57962662734273,2026-05-07 23:44:24.010742,2026-05-07 23:44:53.811386,0 days 00:00:29.800644,16,0.2908101502853355,,,0.0013186631502529074,1,256,,,COMPLETE
115,32.67649780749942,2026-05-07 23:44:53.812387,2026-05-07 23:45:23.606551,0 days 00:00:29.794164,16,0.24188966150254348,,,0.002507110609978828,1,256,,,COMPLETE
116,32.18764496075677,2026-05-07 23:45:23.606551,2026-05-07 23:46:02.262425,0 days 00:00:38.655874,16,0.31069116814724673,,,0.0010033562797215623,1,256,,,COMPLETE
117,32.79870144355594,2026-05-07 23:46:02.262425,2026-05-07 23:46:37.594615,0 days 00:00:35.332190,16,0.2750271638036646,,,0.008174237508127147,1,256,,,COMPLETE
